length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolon,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,label
79.45825228851601,15.008886816353264,0,4,2,0,0,2,0,0,0,0,0,3,1,1,0,0,0,0,0,1,1,0,0,0.04559550638036241,0.05728072073475343,0,0,0,0,0
80.81452023787861,15.093200911987482,1,2,2,0,0,1,0,0,1,0,0,2,0,3,1,0,0,0,2,0,0,0,0,0.03845161931581005,0.087592523548159,0,0,0,0,0
112.66599624395886,30.202593529264096,0,7,11,1,0,4,0,0,2,5,1,10,4,3,2,1,1,0,2,1,0,1,0,0.23724175320123678,0.2828729513467031,0,0,0,0,1
48.111480487982675,9.753289104913211,0,1,2,0,0,1,0,1,0,0,0,7,0,1,0,0,0,0,0,1,2,0,0,0.10137674895441462,0.07041430314140765,0,0,0,0,0
63.504064358524694,12.306384549011154,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0.12802916098139713,0.05934470959638223,0,1,0,0,0
41.652458652092854,6.029294148620599,0,3,1,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,1,4,6,0,0,0.09097036642221773,0.004325877457107286,0,0,0,0,0
64.71669540269944,13.684250154120015,0,2,2,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0.04283300802397721,0.008212330714896687,0,0,0,0,0
7.194432575358512,15.819301273238464,0,4,0,0,0,1,0,0,1,0,0,3,0,3,0,0,1,0,2,0,3,0,0,0.09240585955924203,0.06327909221976723,0,0,0,0,0
88.67481478700198,21.747217441484977,0,2,2,1,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,3,0,0,0,0.13761529063193817,0.05401212623025073,0,0,0,0,0
26.852671313651307,21.454991361314853,0,0,0,0,0,3,0,1,0,0,0,2,0,3,0,0,0,1,0,0,3,0,0,0.15714522212521387,0.07149633745190667,0,0,0,0,0
83.4635375553886,20.57995932171024,0,2,2,0,0,0,0,2,0,0,0,3,0,3,0,1,0,0,0,3,1,0,0,0.07812295426522908,0.08099204036186869,0,0,0,0,0
76.16153173497256,22.866843870866738,1,8,4,1,3,9,1,0,2,2,2,5,1,2,2,0,0,0,3,1,1,0,0,0.3406623855815478,0.2997365853094197,0,0,0,0,1
82.29852475379111,9.639195395425613,1,5,0,0,1,1,1,0,0,0,1,5,0,1,0,0,0,1,1,0,2,0,0,0.17544753951699107,0.08896792067477202,0,0,0,0,0
89.9195535898252,47.598239729167496,0,7,7,1,2,9,0,1,1,1,3,9,1,3,3,3,2,1,1,1,0,0,0,0.3993200414570145,0.1921106036485144,0,0,0,0,1
65.28765738767545,15.805497875455469,0,2,0,0,0,1,0,0,1,0,1,3,0,2,0,0,0,0,3,4,0,0,0,0.0016207133853018087,0.06071943538860206,0,0,0,0,0
172.73211977240004,22.739584836071785,0,12,5,1,3,3,2,2,2,3,4,3,0,12,1,1,2,2,0,3,1,0,0,0.2908416000321039,0.14376129008006017,0,1,0,0,1
148.71640918935785,21.596378391725693,0,12,6,1,4,3,3,1,3,1,4,5,2,4,1,0,0,1,2,2,1,0,0,0.39467829904540264,0.28794694847014224,0,1,1,0,1
8.940934902038045,20.66334887026966,0,3,2,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,2,0,0,0,0,0.16461137334148962,0.0884610241252794,0,0,0,0,0
49.92242943790098,10.3637210523574,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,3,3,0,0,0.16397156798449994,0.0045698867021904625,0,0,0,0,0
35.65792682111074,13.208782971926768,0,2,0,0,0,2,0,0,2,0,0,2,0,3,0,0,0,0,1,2,1,0,0,0.03391363068271489,0.04138145912963884,0,0,0,0,0
68.92269726230204,14.053642459212131,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0.16369543073136691,0.0484762504737072,0,0,0,0,0
59.008008379730526,14.518005471143296,0,1,0,1,1,1,0,0,0,1,0,4,1,1,0,0,0,0,0,0,1,0,0,0.14195591195967247,0.023923785193350033,0,0,0,0,0
62.83076911653259,16.046495703401916,0,2,0,0,1,2,0,2,0,0,1,3,0,3,0,0,0,0,0,1,1,0,0,0.17330812776451454,0.07993363224271721,0,0,0,0,0
53.730637874029846,9.16099174360519,0,2,1,0,0,2,0,1,1,0,0,6,0,0,1,0,0,1,0,1,1,1,0,0.026365704062257425,0.05210071365711693,0,0,0,0,0
76.47647435581267,13.869022682670355,0,2,1,0,0,2,0,1,1,1,0,4,0,1,0,0,0,0,0,1,1,0,0,0.16741554241771653,0.04983541287303261,0,0,0,0,0
71.63312057264332,12.28925862120231,0,7,1,1,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0.058136292083951394,0.038409130656211016,0,0,0,0,0
45.87252938208236,18.234736483515643,0,3,1,0,1,0,1,0,1,0,0,2,0,4,0,0,0,0,1,1,0,0,0,0.04731903183473068,0.08461101770459784,0,0,0,0,0
135.31230695299536,26.4753906062191,0,6,5,1,1,6,1,1,2,0,1,10,0,2,3,0,0,1,0,5,1,0,1,0.11724930845882751,0.13297278185405986,0,0,0,0,1
136.63921446077103,32.038266335408515,1,8,4,1,1,1,3,2,3,2,1,5,1,3,0,1,1,1,0,1,0,0,0,0.2817541670979459,0.14676281443382022,0,0,0,0,1
16.142198510882515,10.700798937269134,0,4,2,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,2,3,2,0,0,0.04637083616412041,0.0030681996687616955,0,0,0,0,0
113.59996984332695,27.859608273716916,0,7,6,1,1,2,0,1,2,3,5,6,0,2,1,1,1,1,1,0,0,0,0,0.3962663023810229,0.2896603225452056,0,1,0,0,1
73.08067243384353,17.331347334335717,1,2,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,2,0,1,0,1,0.12681058451454102,0.06593888193770751,0,0,0,0,0
49.143263712873846,22.56963691009274,0,1,1,0,1,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,1,0,0,0.07375125193496294,0.007282099552760846,0,0,0,0,0
100.44347835937708,14.907192481329245,0,6,8,0,4,6,2,2,4,4,2,9,1,3,0,3,0,1,2,2,1,0,0,0.37220718975364064,0.277325564792976,0,1,0,0,1
51.82289718632612,11.232504515074648,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,2,1,0,0.03145646952387389,0.04048002604898372,0,0,0,0,0
90.4554900462461,47.33000096369691,1,8,5,0,1,2,4,4,0,1,1,10,1,5,0,2,0,0,3,3,1,0,0,0.2942809234719018,0.2978886780920175,0,1,0,0,1
67.8021100076155,12.788844086706607,0,1,2,0,0,0,0,1,1,0,1,5,0,1,0,0,0,0,1,0,0,0,0,0.05742118296901247,0.0732616989198376,0,0,0,0,0
120.35019849094913,28.77937889702824,0,14,2,1,2,2,0,0,2,0,1,6,1,0,1,0,1,1,1,0,0,0,0,0.3677443707242716,0.21360532911456925,0,0,0,0,1
65.98284218844873,2.3541641568528995,0,12,6,3,2,3,0,7,3,1,1,4,1,3,0,0,1,0,1,0,0,1,0,0.16911464529105735,0.16540201796763127,0,0,0,0,1
60.83627010027098,12.817471876022468,0,4,0,0,1,1,0,0,0,0,1,2,0,3,0,0,1,0,0,2,1,0,0,0.18568242774565624,0.07274618080141164,0,0,0,0,0
80.62075251612033,15.490343223456419,0,3,1,1,0,1,0,0,0,0,1,6,0,2,0,1,0,0,1,0,2,0,0,0.0848153445337167,0.027341355639024324,0,1,0,0,0
74.39946124744769,18.179957154672035,0,8,0,0,2,1,0,0,0,0,0,6,0,2,0,0,0,0,1,1,3,0,0,0.1792310267588875,0.0931329646335891,0,0,0,0,0
33.949127364186204,14.563145901676751,0,0,0,0,1,2,0,0,0,0,0,4,0,4,0,0,0,0,1,0,1,0,0,0.1851003611612303,0.06864721129111764,0,0,0,0,0
118.38122153333492,12.584835487688416,0,7,6,1,1,4,1,4,3,2,2,2,1,3,3,0,1,0,1,4,0,0,0,0.36005191706387896,0.2797629379511091,0,0,0,0,1
62.3160593339981,28.712919971845793,0,3,7,2,1,5,1,0,1,0,1,3,1,5,0,1,2,0,1,1,2,0,0,0.29234583204287595,0.10209762159604885,0,0,0,0,1
30.29938253187465,13.15494051500379,0,3,0,0,1,2,1,2,2,0,0,5,0,3,0,1,0,0,0,2,1,0,0,0.01538322179899787,0.07938042933154846,0,0,0,0,0
29.20642797156633,17.654702920709994,0,3,3,0,0,0,0,1,0,0,1,1,0,4,0,0,0,0,3,1,0,1,0,0.18876676708703033,0.06195619273176072,0,0,0,0,0
60.94821613496651,18.87771323163518,0,5,1,0,1,2,0,0,0,0,0,2,0,0,0,1,0,0,2,2,3,0,0,0.007741561025551147,0.08695697251082811,0,0,0,0,0
49.665247013019766,18.64728128987025,1,6,1,0,2,1,0,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0.07267168810331806,0.004452568656434885,0,0,0,0,0
59.53984001105066,11.865015509518805,0,5,3,0,1,2,0,0,1,0,0,1,0,3,0,0,0,0,2,1,1,0,0,0.12135437240355662,0.0463484283372492,0,0,0,0,0
83.78610339616031,22.49639537815679,0,1,1,0,1,1,0,0,0,0,0,4,0,6,0,0,0,0,0,1,0,0,0,0.11477816889845359,0.06283374195564187,0,0,0,0,0
61.89752614610233,22.451950879088585,0,5,2,0,1,0,0,1,1,0,0,1,0,3,0,0,0,0,1,1,3,0,0,0.06194277306722509,0.03273429944380257,0,0,0,0,0
50.87150503907732,16.9376878422584,0,3,0,0,0,0,0,1,1,0,0,4,0,2,0,0,0,0,2,1,0,0,0,0.17571994474110986,0.003510344544811639,0,0,0,0,0
45.338364087174654,13.488092478626715,0,3,0,1,0,2,0,3,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.06359543501111047,0.08884675171284295,0,0,0,0,0
129.1748394184215,22.68516966480123,0,4,3,1,3,3,1,3,3,2,1,7,0,4,1,0,2,1,0,1,0,0,0,0.22115922300259527,0.14282660392907223,0,0,0,0,1
41.87821273677834,9.661015920517055,0,7,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0.09562916919635044,0.032645875219620236,0,0,0,0,0
37.756099746593804,16.277145666075,0,5,2,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,2,0,0,0,0.022236641448230544,0.07369824664909727,0,1,0,0,0
50.422917150072884,18.489856284127896,0,2,1,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0.061714996858583664,0.05973217922424095,0,0,0,0,0
54.61479599851889,16.516610627754517,0,7,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0.07900551330260007,0.0756382631096805,0,0,0,0,0
79.97848906214789,27.909674094542844,0,3,1,0,0,3,0,1,0,0,0,3,0,1,0,0,0,0,0,1,2,0,0,0.15146929628091302,0.003674688412684657,0,0,0,0,0
82.30679132435827,31.43599318667674,0,16,6,1,3,4,0,1,1,1,1,5,0,3,0,1,0,0,1,6,1,0,0,0.19007992829739961,0.24177636719090925,0,0,0,0,1
81.8193644880547,26.994194360768414,0,11,7,2,3,3,2,2,1,0,3,2,1,4,1,2,2,0,1,0,3,0,1,0.2237040919488925,0.14779688495255502,0,0,0,0,1
74.83934184071215,15.384755381270981,0,8,1,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0.07526317583854113,0.05878172586237232,0,0,0,0,0
73.81722623826724,32.89252391629152,1,7,6,2,0,1,1,1,1,1,1,4,2,3,5,0,1,0,2,2,0,0,1,0.2743939093850849,0.1595398036421004,0,1,1,0,1
38.38649990502801,18.873673801776974,0,1,0,0,2,4,0,0,0,0,0,3,0,1,0,0,1,0,2,4,2,0,0,0.030156415336769538,0.07949836641664809,0,0,0,0,0
91.2820349970445,10.715837091298248,0,4,0,0,1,1,0,0,1,0,0,1,0,3,0,0,0,0,2,1,2,0,0,0.07719474523210584,0.010923396913909,0,0,0,0,0
83.18239703663374,21.807094374661563,0,6,1,0,0,1,0,0,0,0,1,7,0,2,0,0,0,1,0,1,0,0,0,0.09023691496026132,0.007677343057694863,0,0,0,0,0
63.32825792694491,25.30593067403508,0,2,1,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.09738961552894898,0.08374432427077239,0,0,0,0,0
116.29398758754535,6.193744370787282,0,3,1,0,2,1,0,1,1,0,0,4,1,6,0,0,0,0,3,1,1,0,0,0.07810605741793018,0.012259819887248414,0,0,0,0,0
61.34040865263271,10.718106736863334,0,6,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,4,0,0,0.03385033876496353,0.0985709341547959,0,0,0,0,0
144.5259249200906,43.78291994030251,0,10,7,0,3,1,0,3,2,0,2,3,1,4,1,0,2,0,0,1,1,0,0,0.16818243364040747,0.18723387779179984,0,0,0,0,1
149.36462114827864,37.02626661105572,0,5,11,1,1,2,2,2,3,1,0,5,2,1,0,3,1,0,0,3,0,0,0,0.32929943729201794,0.19536787711479425,0,0,0,0,1
49.70672896311699,24.109108754419232,0,5,1,1,1,1,0,2,1,0,0,1,0,3,0,0,0,0,2,0,2,0,0,0.14313001177609233,0.0029026677318353734,0,0,0,0,0
131.2671094370776,0.0,0,11,6,0,3,2,1,1,1,0,1,7,1,2,1,0,0,1,2,2,0,1,1,0.3542633819831962,0.20955817580177,0,0,0,0,1
93.62782294922057,22.857599707144693,0,4,0,1,2,0,0,1,3,0,2,3,0,2,0,0,0,0,0,1,0,0,0,0.034755638139974,0.012343436911024297,0,0,0,0,0
89.68832116429877,10.382205050405704,0,7,2,0,0,1,1,1,0,0,0,2,0,4,0,0,0,1,2,2,2,0,0,0.15186380663994994,0.0019530075003541425,0,0,0,0,0
32.408645605686864,12.330249205992406,0,3,1,0,0,2,0,0,0,0,0,5,0,3,0,1,0,0,0,1,0,0,0,0.05104746337808448,0.012187270124368644,0,0,0,0,0
67.60068212846767,8.98172299881038,0,7,2,0,0,0,0,1,0,1,0,2,0,1,0,0,2,0,0,2,1,0,0,0.1822309514549231,0.016295161408563453,0,0,0,0,0
47.42247752892163,20.76481457136858,0,3,0,0,0,3,0,0,0,0,0,2,0,3,0,0,1,0,1,2,0,0,0,0.03369643691910447,0.09272612354891979,0,0,0,0,0
32.748339853825655,18.789604090545332,1,5,1,0,2,2,1,1,1,0,0,4,0,3,0,0,1,0,0,0,1,0,0,0.07039215603340972,0.09590769159853134,0,0,0,0,0
47.70887886913452,7.585198403308744,0,6,4,0,0,1,0,0,0,0,0,4,0,3,0,0,0,0,1,2,0,0,0,0.01910371342143942,0.03055580649266523,0,0,0,0,0
57.88355439391933,8.636896040270088,1,6,2,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0.08892551314239486,0.08318995883055721,0,0,0,0,0
51.12374369232338,12.440268566498723,0,5,1,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,1,0,0,0.003126529656571453,0.049612225632674506,0,0,0,0,0
66.68662554669969,13.696871109754444,0,2,2,1,0,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0.11766336713658876,0.04636874004617969,0,0,0,0,0
49.275373040871514,15.61429651255184,0,4,1,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,1,1,1,0,0,0.17533659772889898,0.0527653264023552,0,0,0,0,0
42.84552657501374,16.648500802174294,0,4,3,0,0,2,0,0,1,1,0,4,0,3,0,0,1,0,0,1,2,1,0,0.09123244342578221,0.07084614196125096,0,1,0,0,0
121.40027780214298,31.928989761698,1,8,3,2,1,1,1,0,3,2,3,4,0,3,3,1,1,1,1,1,0,1,0,0.2772587230637498,0.21077702705288553,0,0,0,0,1
98.87920409826937,4.587843504164969,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0.04169356129327626,0.06557933251434099,0,0,0,0,0
87.61105146631532,16.9480182048726,0,2,0,0,0,1,0,1,1,0,1,3,0,1,0,0,0,1,1,1,0,0,0,0.09924016381414152,0.0898175522262684,0,0,0,0,0
60.44894258109921,17.795343358476575,0,2,2,0,0,1,1,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,1,0.14770658017118563,0.08802211038417286,0,0,0,0,0
37.52884962708472,12.584646094907082,0,1,0,0,1,0,1,0,0,0,1,2,0,3,0,0,0,0,1,0,0,1,0,0.16262187946630416,0.08176577603143574,0,0,0,0,0
116.8785772544187,21.975900023654205,0,9,3,0,2,1,1,5,2,1,2,3,1,1,1,0,1,0,3,3,1,1,1,0.15635539495715176,0.2355995437485112,1,0,0,0,1
119.48157033918744,14.533776463007495,0,11,3,2,1,4,1,1,1,1,3,8,0,1,0,3,1,1,0,2,1,0,0,0.15422290277001405,0.2016680191346929,0,1,0,0,1
66.04442114985027,27.577084269987306,0,6,7,0,2,3,1,3,1,1,4,3,3,4,1,1,0,0,2,2,3,0,0,0.3909977112937476,0.2524293465833094,0,0,0,0,1
172.55398209605593,31.67398872586446,0,8,5,4,2,5,1,2,5,1,2,3,0,2,2,0,2,1,2,2,1,0,0,0.17257262555716463,0.1811921228740639,0,0,1,0,1
137.06476257425084,8.973176436567837,0,7,2,1,1,4,1,0,4,2,1,3,1,2,3,1,1,1,1,2,2,0,1,0.17256374399167354,0.2188193079401063,0,0,0,0,1
24.996795141491084,13.232869588716278,0,1,1,0,1,0,0,0,1,0,0,5,0,3,0,0,0,0,1,0,2,0,0,0.11506877533425713,0.026100243941297386,0,0,0,0,0
66.06554059089117,34.01267411185185,0,8,3,1,4,5,2,1,0,1,1,8,2,7,0,0,1,0,2,2,1,0,0,0.14172634305991572,0.24489338860623366,0,1,0,0,1
98.85447457979662,8.906130420822954,0,16,7,3,2,2,3,2,0,0,1,7,1,5,0,0,0,0,2,1,4,1,1,0.22141554285985843,0.20827244459653926,0,0,0,0,1
53.009888611127714,15.694717577716746,0,3,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,2,0,1,0.04720217426685447,0.08730811996726351,0,0,0,0,0
53.027281869837545,9.53266627384799,0,2,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,1,1,1,0,0,0.09395255081802373,0.0732660429121603,0,0,0,0,0
64.20487921754824,3.1952451050085386,0,1,2,1,0,2,0,1,2,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0.04303561663034952,0.004201169427941631,0,0,0,0,0
98.61897095761375,32.311549929164514,1,4,3,2,1,3,1,2,6,2,4,11,0,6,1,0,0,0,1,1,1,0,1,0.284715614415284,0.1526534751574184,1,1,0,1,1
93.28354608144593,13.472456749643246,0,3,1,0,2,0,1,1,0,0,0,4,0,2,0,0,0,0,0,1,1,0,0,0.07451710981468378,0.03037960487442719,0,0,0,0,0
68.54161684530536,28.73759404804686,0,9,2,0,1,3,0,3,2,2,1,3,2,3,1,1,0,2,1,4,1,0,1,0.20470494585944785,0.24231158427486443,0,0,0,0,1
95.63616394844772,21.56414009776853,0,6,1,1,1,1,1,1,2,0,0,3,0,1,1,0,0,0,1,1,0,0,0,0.035694342407442674,0.0658033094360355,0,0,0,0,0
93.88346434201289,27.07073441419552,0,12,3,1,0,0,0,0,3,2,3,5,0,4,0,2,0,0,2,3,2,0,0,0.16381618501539957,0.10047378922473599,0,0,0,0,1
118.09715285433275,29.71445540527927,0,6,3,2,1,5,0,4,1,2,3,5,1,0,1,1,0,0,1,0,1,0,0,0.14437824828597734,0.29987017232688923,0,0,0,0,1
154.24823564560228,29.19462971929419,1,5,1,1,3,4,0,2,0,0,3,5,3,4,0,2,4,0,0,3,3,1,0,0.20846576009766407,0.1812184541504429,0,1,0,0,1
66.4868043268514,14.648984495842242,0,2,0,1,1,1,0,2,0,0,0,3,0,2,0,0,0,0,1,2,3,0,0,0.028605962517502227,0.04404344381186148,0,0,0,0,0
45.74674750725313,21.744351224451847,0,2,2,1,0,2,0,1,1,0,0,1,0,1,0,0,1,0,1,2,2,0,0,0.04207886869390825,0.08105959448232626,0,0,0,0,0
38.496388437184926,18.26776996706883,0,3,2,0,0,1,1,0,0,0,0,7,0,2,0,0,0,0,0,1,1,0,0,0.16632839160497942,0.03258306183848332,0,0,0,0,0
46.825243377143536,23.219153978449413,0,1,0,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,2,3,1,0,0,0.1666403380970716,0.09971623301837643,0,0,0,0,0
47.9663009647964,19.155085084331915,0,5,1,0,1,0,0,0,0,0,0,3,0,4,1,0,0,0,0,1,0,0,0,0.08938644257530558,0.05367465149763068,0,0,0,0,0
33.80760074337348,19.589366894740824,0,4,1,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,2,2,0,0,0,0.1606955145675829,0.041694511140735115,0,0,0,0,0
56.919530002440126,17.23244475501093,0,1,0,0,1,3,0,0,0,0,0,2,0,1,0,0,0,0,1,2,4,0,0,0.10057092395282335,0.0484633373760104,0,0,0,0,0
114.28193962579157,30.011667004350066,0,5,7,2,1,0,0,2,2,0,1,3,2,2,3,2,0,3,1,2,0,0,0,0.17118777732566332,0.26973602633141214,0,0,0,0,1
69.03930561122492,21.28343765375544,0,3,2,0,0,1,0,1,1,0,1,4,1,3,0,0,0,1,3,1,1,0,0,0.09973248560624762,0.01035962123382952,0,0,0,0,0
53.43504151365647,16.8943816402876,0,6,0,0,0,0,0,1,1,0,2,5,0,1,0,0,0,0,1,2,1,0,1,0.15591733019980236,0.07810859977667631,0,0,0,0,0
113.9530533569883,32.1384565027722,0,16,1,0,4,3,0,3,2,1,5,9,1,2,1,2,1,2,2,0,0,0,1,0.25272321343108295,0.16649189899227282,0,0,0,0,1
60.85825144739704,13.261979211829741,0,1,2,1,1,1,0,1,0,0,0,6,0,2,0,0,0,0,0,0,2,0,1,0.06351971954468054,0.09927533031371744,0,0,0,0,0
184.39178383656906,29.77692896915805,0,4,4,1,2,4,1,0,2,1,2,5,0,4,2,1,2,3,2,0,2,0,0,0.2597280667439711,0.2795000666124168,0,0,0,0,1
37.70457256596778,10.140789007906424,0,2,0,0,0,3,0,0,2,0,1,6,0,1,0,0,0,0,0,1,0,0,0,0.0970271278737251,0.006790251662074043,0,0,0,0,0
50.25086468429332,16.369590294569402,0,3,2,1,1,3,0,0,0,1,1,0,0,3,0,0,0,0,2,0,5,0,0,0.03819581294265715,0.05029052620225251,0,0,0,0,0
75.40563594205013,15.099804940520643,0,2,2,0,0,2,0,0,2,0,0,9,0,1,1,0,0,0,0,0,1,0,0,0.04290838596662958,0.04288728472209227,0,0,0,0,0
54.255344537792524,11.848669328152916,0,5,3,0,0,0,1,1,0,0,0,3,0,4,0,0,0,0,1,0,1,0,0,0.117213634837528,0.08582848041328497,1,0,0,0,0
84.11738053433935,14.738146662128942,0,0,1,0,2,1,0,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,0.10788757444695507,0.033702197864499586,0,0,0,0,0
198.39214329414722,12.075443586940139,0,7,5,3,1,4,2,4,1,1,2,3,2,2,1,1,0,0,2,4,1,1,0,0.16977293243999114,0.23958151427049862,0,0,1,0,1
86.77330152774195,19.86682194068323,0,4,4,0,1,2,0,0,1,1,1,5,1,4,0,1,0,0,0,5,1,1,1,0.12122107258941886,0.14707303156948742,0,0,0,1,1
18.653300297957863,13.237924843448384,0,1,2,0,1,0,0,0,1,0,1,5,0,0,0,1,0,0,2,1,2,0,0,0.009915496900887355,0.02311238156426089,0,1,0,0,0
43.76188689437478,9.817420939217227,0,2,1,0,0,1,0,0,0,0,1,2,0,5,0,0,0,0,1,0,1,1,0,0.13605951917414658,0.03708561837842157,0,0,0,0,0
52.9178256209207,23.273099633710302,1,4,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,2,0,0,0.08403939740734978,0.04972828284352657,0,0,0,0,0
83.05734168926136,19.5729221589704,0,0,2,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,1,2,0,0,0.010019316146100944,0.011556002503485041,0,0,0,0,0
32.4759420372537,22.07354818809067,0,2,1,0,1,1,0,2,0,1,0,2,0,2,0,0,1,0,1,1,1,1,0,0.022914357508317384,0.026054321169346098,0,0,0,0,0
37.88190859951641,12.718886528992394,0,2,2,0,0,0,1,2,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0.061559859616508276,0.06774454480686341,0,0,0,0,0
81.8804489551764,13.055224481594287,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0.05072043634562904,0.02026025748078425,0,0,0,0,0
49.27618883845601,12.444753619848225,0,3,0,0,1,2,0,1,0,0,1,7,0,0,0,0,0,0,2,0,1,0,0,0.03961413801839817,0.07107377323154142,0,0,0,0,0
42.32543055933169,17.120989136634087,0,10,5,1,2,3,3,5,0,1,2,5,2,3,2,0,1,1,1,0,1,0,0,0.22939749189235764,0.27129339480679515,1,1,0,0,1
85.71136689418083,16.206013912820765,0,1,3,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0.1807188621116593,0.06557495975433712,0,0,0,0,0
80.50278578327581,12.66830050289462,0,2,0,1,0,2,0,0,1,0,0,2,0,2,0,0,0,1,0,1,1,0,0,0.1433217604534526,0.08539101668727206,0,0,0,0,0
73.68860905179542,10.757486147062053,1,4,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,1,1,1,0,0,0.061621585699461745,0.0252602244330042,0,0,0,0,0
65.8805285981083,13.124797185948491,1,8,4,0,4,2,1,1,1,0,2,4,1,6,0,4,0,1,1,3,2,1,0,0.10060887359171862,0.20161554104035992,0,1,0,0,1
52.159621093594964,20.760766068825287,0,4,0,0,1,1,0,0,0,0,0,5,0,2,0,0,0,0,2,2,1,0,0,0.17766136040547073,0.06707364728702624,0,0,0,0,0
97.13690289824586,26.71998503915813,0,2,0,1,0,0,0,2,0,0,0,3,0,1,1,0,0,1,2,1,3,0,0,0.11665718316308381,0.08446323279541687,0,0,0,0,0
58.64281909123456,13.53125399432286,0,2,0,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0.09134850854817023,0.08590672704162892,0,0,0,0,0
36.02056552400826,8.239343684797621,0,3,1,0,0,1,0,1,0,0,0,2,0,2,0,1,0,0,3,0,0,1,0,0.05059592884778266,0.057596623358326285,0,0,0,0,0
26.793761636370853,16.80364413892959,0,3,1,0,2,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,0,0,0.06205128091752528,0.039258909439561875,0,0,0,0,0
50.9003076539763,14.01854666410961,0,0,1,0,2,1,0,1,0,0,0,2,0,3,0,0,0,0,0,2,1,0,0,0.17677085366666792,0.024350996501502565,0,0,0,0,0
64.9795158578921,24.027790999931707,0,1,3,0,0,2,0,1,0,0,1,7,0,1,0,1,0,0,1,1,1,0,0,0.19238031735453073,0.05415097467984714,0,0,0,0,0
63.02364891856918,4.396803626902681,0,4,6,0,2,4,0,1,2,1,0,1,1,2,1,0,0,1,2,2,3,0,0,0.2933496097590052,0.15385472015826127,0,0,0,0,1
112.09366305046794,28.204784823282445,1,5,2,1,3,1,1,1,1,0,2,7,1,5,2,1,0,0,2,4,1,0,0,0.22496743427354093,0.24535433598726106,1,1,0,0,1
59.975458699553016,12.32860601746574,0,4,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,2,0,0,0.07335593929819562,0.09361494113540593,0,0,0,0,0
55.218836810056516,12.545563675108122,0,4,2,0,1,0,0,1,4,0,0,4,0,1,0,0,0,0,0,2,2,0,0,0.18385176754443458,0.034890354881412115,0,0,0,0,0
